,link,region
825,/homedetails/505-W-43rd-St-5C-New-York-NY-10036/2089603518_zpid/,Chelsea and Clinton
826,/homedetails/350-W-42nd-St-APT-51E-New-York-NY-10036/80009030_zpid/,Chelsea and Clinton
827,/homedetails/635-W-42nd-St-APT-21C-New-York-NY-10036/143120485_zpid/,Chelsea and Clinton
828,/homedetails/505-W-43rd-St-5A-New-York-NY-10036/2085533317_zpid/,Chelsea and Clinton
829,/homedetails/505-W-43rd-St-4S-New-York-NY-10036/2085531102_zpid/,Chelsea and Clinton
830,/homedetails/505-W-47th-St-4HSOUTH-New-York-NY-10036/2085784947_zpid/,Chelsea and Clinton
831,/homedetails/350-W-42nd-St-APT-35C-New-York-NY-10036/143115098_zpid/,Chelsea and Clinton
832,/homedetails/350-W-42nd-St-APT-14M-New-York-NY-10036/69510628_zpid/,Chelsea and Clinton
833,/homedetails/635-W-42nd-St-APT-8C-New-York-NY-10036/79978853_zpid/,Chelsea and Clinton
834,/homedetails/635-W-42nd-St-APT-30A-New-York-NY-10036/80010894_zpid/,Chelsea and Clinton
835,/homedetails/350-W-42nd-St-APT-14C-New-York-NY-10036/79531898_zpid/,Chelsea and Clinton
836,/homedetails/635-W-42nd-St-APT-22C-New-York-NY-10036/244873116_zpid/,Chelsea and Clinton
837,/homedetails/635-W-42nd-St-APT-41A-New-York-NY-10036/80003821_zpid/,Chelsea and Clinton
838,/homedetail/AuthRequired.htm?r=pfc&zpid=250649663,Chelsea and Clinton
839,/homedetail/AuthRequired.htm?r=pfc&zpid=250649631,Chelsea and Clinton
840,/homedetail/AuthRequired.htm?r=pfc&zpid=240000709,Chelsea and Clinton
841,/homedetail/AuthRequired.htm?r=pfc&zpid=154074844,Chelsea and Clinton
842,/homedetail/AuthRequired.htm?r=pfc&zpid=154074617,Chelsea and Clinton
843,/homedetail/AuthRequired.htm?r=pfc&zpid=250617036,Chelsea and Clinton
844,/homedetail/AuthRequired.htm?r=pfc&zpid=247904325,Chelsea and Clinton
845,/homedetail/AuthRequired.htm?r=pfc&zpid=247401495,Chelsea and Clinton
